day,mean_per1000,ci2.5_per1000,ci97.5_per1000
535,117.03296703296708,67.52136752136752,157.6923076923077
536,117.52136752136754,68.37606837606837,158.11965811965814
537,117.96906796906799,68.37606837606837,158.54700854700855
538,118.1929181929182,68.58974358974359,159.4017094017094
539,118.57956857956862,68.80341880341881,160.04273504273505
540,119.14936914936916,69.01709401709402,160.47008547008548
541,119.57671957671958,69.23076923076923,161.11111111111111
542,119.90231990231992,70.2991452991453,161.53846153846155
543,120.26862026862025,70.2991452991453,161.96581196581195
544,120.81807081807085,70.51282051282051,163.03418803418805
545,121.20472120472121,70.72649572649573,163.24786324786322
546,121.59137159137155,71.5811965811966,163.88888888888886
547,122.01872201872203,72.00854700854701,164.1025641025641
548,122.32397232397233,72.00854700854701,164.31623931623932
549,122.64957264957266,72.00854700854701,164.95726495726495
550,123.01587301587303,72.22222222222223,165.5982905982906
551,123.42287342287342,72.43589743589743,165.5982905982906
552,123.7281237281237,72.86324786324786,166.8803418803419
553,124.07407407407408,73.07692307692307,167.73504273504273
554,124.5421245421245,73.5042735042735,167.73504273504273
555,124.90842490842492,73.71794871794873,168.37606837606836
556,125.37647537647536,73.93162393162393,168.8034188034188
557,125.76312576312577,75.0,169.44444444444446
558,126.19047619047622,75.64102564102564,170.0854700854701
559,126.65852665852665,75.85470085470087,170.5128205128205
560,127.0655270655271,76.28205128205127,171.15384615384616
561,127.51322751322753,76.28205128205127,171.5811965811966
562,127.87952787952788,76.7094017094017,172.008547008547
563,128.2865282865283,77.13675213675214,172.43589743589743
564,128.65282865282865,78.2051282051282,172.64957264957263
565,128.95807895807897,78.4188034188034,173.0769230769231
566,129.4871794871795,78.4188034188034,173.5042735042735
567,129.8127798127798,78.84615384615384,173.93162393162396
568,130.05698005698008,79.05982905982906,173.93162393162396
569,130.50468050468052,79.27350427350427,174.78632478632477
570,130.8099308099308,79.70085470085469,175.0
571,131.27798127798127,79.91452991452991,175.85470085470087
572,131.64428164428168,80.12820512820512,176.06837606837607
573,132.0919820919821,80.34188034188034,176.7094017094017
574,132.4175824175824,80.34188034188034,176.9230769230769
575,132.78388278388277,80.55555555555554,177.35042735042737
576,133.06878306878306,80.76923076923077,177.77777777777777
577,133.53683353683354,81.1965811965812,178.4188034188034
578,134.08628408628405,81.41025641025641,179.27350427350427
579,134.57468457468457,82.05128205128204,179.7008547008547
580,134.96133496133496,82.47863247863248,179.9145299145299
581,135.34798534798537,82.47863247863248,180.98290598290598
582,135.7142857142857,82.90598290598291,181.19658119658118
583,136.22303622303622,83.11965811965813,181.6239316239316
584,136.75213675213675,83.54700854700855,182.05128205128204
585,137.24053724053724,83.76068376068376,182.9059829059829
586,137.5254375254375,83.76068376068376,182.9059829059829
587,137.93243793243792,83.76068376068376,183.33333333333331
588,138.40048840048837,84.18803418803418,183.33333333333331
589,138.78713878713882,84.82905982905983,183.33333333333331
590,139.33658933658933,85.47008547008548,184.18803418803418
591,139.58078958078954,85.68376068376068,184.18803418803418
592,139.96743996743993,86.11111111111111,184.6153846153846
593,140.37444037444038,86.53846153846153,185.04273504273505
594,140.67969067969068,86.75213675213675,185.25641025641028
595,141.005291005291,86.75213675213675,185.8974358974359
596,141.37159137159136,87.17948717948718,186.32478632478632
597,141.94139194139194,87.3931623931624,186.96581196581195
598,142.3076923076923,87.3931623931624,186.96581196581195
599,142.71469271469272,87.3931623931624,187.82051282051282
600,143.16239316239313,87.82051282051282,188.03418803418805
601,143.52869352869354,88.03418803418803,188.67521367521368
602,143.9153439153439,88.46153846153845,189.31623931623932
603,144.32234432234432,88.46153846153845,189.74358974358972
604,144.60724460724458,88.67521367521368,189.95726495726495
605,145.03459503459504,88.88888888888889,189.95726495726495
606,145.44159544159544,88.88888888888889,189.95726495726495
607,145.92999592999593,89.31623931623932,190.38461538461536
608,146.23524623524622,89.52991452991452,191.02564102564102
609,146.6015466015466,89.95726495726495,191.23931623931622
610,147.02889702889703,90.17094017094017,191.45299145299145
611,147.61904761904762,90.17094017094017,191.88034188034192
612,148.02604802604802,90.17094017094017,192.0940170940171
613,148.57549857549859,90.59829059829059,192.94871794871796
614,148.92144892144896,90.8119658119658,193.1623931623932
615,149.40984940984941,91.23931623931624,194.01709401709402
616,149.8168498168498,91.66666666666666,194.23076923076923
617,150.34595034595034,92.52136752136752,194.44444444444446
618,150.8140008140008,93.58974358974359,194.87179487179486
619,151.20065120065118,93.8034188034188,195.72649572649573
620,151.66870166870166,94.01709401709402,196.15384615384616
621,152.07570207570208,94.01709401709402,196.36752136752136
622,152.40130240130242,94.44444444444444,196.79487179487177
623,152.74725274725276,95.08547008547009,197.43589743589743
624,153.17460317460316,95.2991452991453,198.07692307692307
625,153.74440374440377,96.5811965811966,198.71794871794873
626,154.2735042735043,97.22222222222223,199.14529914529913
627,154.9043549043549,97.43589743589743,199.7863247863248
628,155.3317053317053,97.64957264957265,200.42735042735046
629,155.79975579975581,97.64957264957265,201.06837606837607
630,156.28815628815627,97.64957264957265,201.28205128205127
631,156.7765567765568,98.2905982905983,201.4957264957265
632,157.00040700040705,98.2905982905983,201.70940170940173
633,157.2649572649573,98.5042735042735,201.70940170940173
634,157.71265771265772,98.71794871794872,202.35042735042737
635,158.03825803825802,98.93162393162393,202.77777777777777
636,158.36385836385836,99.14529914529915,202.991452991453
637,158.7098087098087,99.14529914529915,203.2051282051282
638,158.97435897435903,99.14529914529915,203.2051282051282
639,159.5034595034595,100.0,203.84615384615384
640,160.01221001221,100.21367521367522,204.27350427350427
641,160.41921041921037,100.64102564102564,204.27350427350427
642,160.9279609279609,101.4957264957265,205.34188034188034
643,161.2942612942613,101.7094017094017,205.76923076923077
644,161.7216117216117,101.92307692307692,206.4102564102564
645,162.18966218966222,102.35042735042734,207.26495726495727
646,162.57631257631255,102.77777777777777,207.69230769230768
647,163.12576312576311,103.2051282051282,208.33333333333334
648,163.45136345136348,103.4188034188034,208.33333333333334
649,163.8380138380138,104.91452991452991,208.54700854700855
650,164.1025641025641,104.91452991452991,209.18803418803418
651,164.5095645095645,105.76923076923077,209.4017094017094
652,164.7944647944648,105.98290598290598,209.4017094017094
653,165.09971509971513,105.98290598290598,209.82905982905982
654,165.4049654049654,106.83760683760684,210.04273504273505
655,165.79161579161578,107.69230769230768,210.04273504273505
656,166.34106634106632,108.33333333333333,210.04273504273505
657,166.74806674806678,108.76068376068375,210.47008547008548
658,167.05331705331704,108.76068376068375,210.47008547008548
659,167.37891737891738,108.97435897435898,211.1111111111111
660,167.7452177452177,109.40170940170938,211.53846153846155
661,168.29466829466833,110.25641025641025,211.96581196581195
662,168.72201872201873,110.47008547008545,212.6068376068376
663,169.27146927146927,111.32478632478634,213.88888888888886
664,169.63776963776962,111.53846153846155,214.31623931623932
665,170.06512006512006,111.75213675213675,214.74358974358972
666,170.53317053317053,111.96581196581197,215.3846153846154
667,170.87912087912088,112.3931623931624,215.5982905982906
668,171.28612128612127,112.82051282051282,216.23931623931625
669,171.63207163207161,112.82051282051282,216.23931623931625
670,172.14082214082214,113.24786324786325,217.30769230769232
671,172.50712250712252,113.46153846153845,217.94871794871796
672,172.85307285307286,113.46153846153845,218.5897435897436
673,173.34147334147335,113.88888888888889,219.23076923076923
674,173.72812372812373,114.31623931623932,219.65811965811966
675,174.17582417582418,114.74358974358974,220.2991452991453
676,174.52177452177452,114.74358974358974,220.2991452991453
677,174.92877492877494,115.17094017094017,221.15384615384613
678,175.43752543752547,115.38461538461537,222.008547008547
679,175.84452584452586,116.45299145299147,222.64957264957263
680,176.35327635327636,117.30769230769232,223.29059829059833
681,176.7195767195767,117.73504273504275,223.50427350427353
682,177.08587708587706,117.94871794871796,223.71794871794873
683,177.63532763532763,118.16239316239316,224.35897435897436
684,177.96092796092793,118.16239316239316,224.5726495726496
685,178.4696784696785,118.80341880341881,225.21367521367523
686,178.95807895807897,119.44444444444443,225.85470085470087
687,179.34472934472936,119.65811965811966,225.85470085470087
688,179.85347985347985,120.2991452991453,226.4957264957265
689,180.1180301180301,120.2991452991453,226.4957264957265
690,180.5250305250305,120.72649572649573,227.35042735042737
691,180.78958078958078,120.94017094017093,227.35042735042737
692,181.1965811965812,121.36752136752136,227.991452991453
693,181.7053317053317,121.58119658119658,229.05982905982904
694,182.11233211233207,122.22222222222221,229.05982905982904
695,182.43793243793243,122.22222222222221,229.4871794871795
696,182.90598290598288,122.64957264957266,229.9145299145299
697,183.33333333333334,122.86324786324786,230.55555555555554
698,183.7403337403337,123.2905982905983,231.4102564102564
699,184.22873422873423,123.2905982905983,232.4786324786325
700,184.57468457468454,123.5042735042735,232.6923076923077
701,184.9002849002849,123.5042735042735,232.9059829059829
702,185.2869352869353,123.5042735042735,233.11965811965814
703,185.61253561253562,123.71794871794873,233.54700854700855
704,186.06023606023606,123.93162393162393,233.76068376068378
705,186.4875864875865,123.93162393162393,234.82905982905982
706,186.9149369149369,124.57264957264957,235.47008547008545
707,187.26088726088724,125.42735042735042,235.8974358974359
708,187.81033781033778,126.28205128205127,237.17948717948718
709,188.05453805453803,126.4957264957265,237.3931623931624
710,188.3801383801384,126.4957264957265,237.82051282051282
711,188.7260887260887,126.7094017094017,238.03418803418805
712,189.1330891330891,127.13675213675212,238.88888888888889
713,189.54008954008955,127.99145299145299,239.31623931623932
714,189.96743996743996,129.05982905982907,240.17094017094018
715,190.31339031339027,129.27350427350427,240.5982905982906
716,190.82214082214082,130.12820512820514,241.23931623931622
717,191.24949124949126,130.12820512820514,241.8803418803419
718,191.53439153439152,130.55555555555557,242.73504273504273
719,191.90069190069187,130.76923076923077,243.1623931623932
720,192.34839234839234,130.76923076923077,243.5897435897436
721,192.9181929181929,131.1965811965812,243.5897435897436
722,193.32519332519334,131.4102564102564,244.01709401709402
723,193.85429385429387,131.83760683760684,244.65811965811966
724,194.17989417989418,132.05128205128204,244.87179487179486
725,194.7089947089947,132.6923076923077,245.29914529914532
726,195.0956450956451,132.9059829059829,245.29914529914532
727,195.40089540089542,133.33333333333331,245.29914529914532
728,195.86894586894587,133.33333333333331,245.94017094017096
729,196.35734635734636,133.76068376068375,246.5811965811966
730,196.66259666259663,134.6153846153846,246.5811965811966
