day,mean_per1000,ci2.5_per1000,ci97.5_per1000
539,108.97435897435898,64.74358974358974,147.64957264957266
540,109.32030932030933,64.95726495726495,148.5042735042735
541,109.95115995116,64.95726495726495,149.5726495726496
542,110.17501017501019,65.38461538461539,149.78632478632477
543,110.48026048026047,65.38461538461539,150.0
544,110.98901098901098,65.38461538461539,150.85470085470087
545,111.27391127391127,65.38461538461539,150.85470085470087
546,111.55881155881158,65.38461538461539,151.4957264957265
547,111.88441188441188,65.5982905982906,152.13675213675214
548,112.12861212861212,65.5982905982906,152.77777777777777
549,112.37281237281236,65.5982905982906,152.991452991453
550,112.77981277981277,66.02564102564102,153.2051282051282
551,113.08506308506308,66.23931623931624,153.4188034188034
552,113.47171347171347,66.66666666666666,153.84615384615384
553,113.83801383801384,66.88034188034187,154.05982905982904
554,114.34676434676435,67.3076923076923,154.7008547008547
555,114.65201465201464,67.3076923076923,155.12820512820514
556,115.01831501831501,67.3076923076923,155.76923076923077
557,115.40496540496542,67.52136752136752,156.19658119658118
558,115.52706552706555,67.52136752136752,156.19658119658118
559,115.995115995116,67.73504273504273,157.69230769230768
560,116.40211640211639,67.94871794871794,158.1196581196581
561,116.62596662596664,67.94871794871794,158.33333333333331
562,116.91086691086693,68.16239316239316,158.54700854700855
563,117.23646723646723,68.37606837606837,158.97435897435895
564,117.72486772486772,68.37606837606837,160.25641025641025
565,118.1115181115181,68.58974358974359,160.68376068376068
566,118.37606837606836,69.01709401709402,160.68376068376068
567,118.84411884411884,69.65811965811966,161.75213675213678
568,119.12901912901911,69.65811965811966,162.17948717948718
569,119.65811965811963,70.2991452991453,162.60683760683762
570,119.92266992266993,70.2991452991453,163.03418803418805
571,120.12617012617011,70.2991452991453,163.24786324786325
572,120.41107041107038,70.2991452991453,163.46153846153845
573,120.59422059422059,70.2991452991453,163.67521367521368
574,120.94017094017094,70.2991452991453,164.10256410256412
575,121.18437118437114,70.2991452991453,164.74358974358972
576,121.73382173382176,70.51282051282051,165.17094017094018
577,122.01872201872203,70.51282051282051,165.17094017094018
578,122.48677248677251,70.72649572649573,166.23931623931622
579,122.89377289377288,71.36752136752136,167.30769230769232
580,123.36182336182335,71.58119658119658,168.16239316239316
581,123.82987382987382,72.008547008547,168.80341880341882
582,124.33862433862433,72.86324786324786,169.44444444444446
583,124.76597476597475,73.07692307692308,169.87179487179486
584,125.09157509157508,73.2905982905983,170.51282051282053
585,125.60032560032563,73.2905982905983,171.15384615384613
586,126.04802604802605,73.5042735042735,171.36752136752136
587,126.59747659747659,73.71794871794873,171.5811965811966
588,126.88237688237686,73.93162393162393,171.5811965811966
589,127.39112739112741,74.14529914529915,171.7948717948718
590,127.89987789987791,74.35897435897436,172.86324786324786
591,128.3272283272283,74.35897435897436,173.29059829059827
592,128.69352869352866,75.0,173.5042735042735
593,129.05982905982904,75.21367521367522,173.71794871794873
594,129.32437932437932,75.42735042735043,173.9316239316239
595,129.64997964997963,75.42735042735043,174.35897435897436
596,130.19943019943017,76.06837606837607,175.0
597,130.66748066748065,76.06837606837607,175.85470085470087
598,131.11518111518112,76.7094017094017,176.7094017094017
599,131.4204314204314,76.7094017094017,177.56410256410254
600,131.86813186813183,76.92307692307692,178.4188034188034
601,132.13268213268208,76.92307692307692,178.84615384615384
602,132.47863247863248,77.13675213675214,178.84615384615384
603,132.72283272283272,77.13675213675214,179.27350427350427
604,133.25193325193325,77.56410256410257,180.55555555555557
605,133.61823361823363,78.2051282051282,181.19658119658118
606,134.06593406593407,78.41880341880342,181.19658119658118
607,134.43223443223445,78.63247863247864,181.83760683760684
608,134.6967846967847,78.63247863247864,182.26495726495727
609,135.022385022385,78.63247863247864,182.69230769230768
610,135.34798534798537,78.63247863247864,183.11965811965814
611,135.71428571428572,79.05982905982907,183.33333333333334
612,135.95848595848597,79.05982905982907,183.54700854700855
613,136.46723646723643,79.48717948717949,184.18803418803418
614,136.9352869352869,80.12820512820512,185.04273504273505
615,137.17948717948715,80.12820512820512,185.47008547008545
616,137.70858770858771,80.76923076923077,185.89743589743588
617,138.13593813593812,80.98290598290598,186.32478632478632
618,138.50223850223853,81.19658119658119,186.75213675213678
619,138.8888888888889,81.41025641025641,187.82051282051282
620,139.2958892958893,81.83760683760684,188.46153846153845
621,139.7842897842898,82.05128205128204,188.67521367521368
622,140.23199023199024,82.47863247863248,189.1025641025641
623,140.74074074074073,82.47863247863248,189.52991452991455
624,141.14774114774113,82.90598290598291,190.3846153846154
625,141.43264143264145,83.11965811965811,191.45299145299145
626,141.77859177859173,83.11965811965811,191.66666666666669
627,142.06349206349202,83.11965811965811,191.66666666666669
628,142.28734228734226,83.11965811965811,191.8803418803419
629,142.67399267399264,83.76068376068376,192.30769230769232
630,142.95889295889296,83.76068376068376,192.94871794871796
631,143.3251933251933,84.61538461538461,193.5897435897436
632,143.89499389499392,85.47008547008548,194.44444444444446
633,144.34269434269433,86.11111111111111,195.2991452991453
634,144.6886446886447,86.11111111111111,195.2991452991453
635,145.03459503459501,86.32478632478632,195.5128205128205
636,145.2991452991453,86.32478632478632,195.72649572649573
637,145.6857956857957,86.32478632478632,196.36752136752136
638,146.01139601139602,86.75213675213675,197.008547008547
639,146.33699633699638,86.96581196581195,197.64957264957263
640,146.6218966218966,87.17948717948718,197.64957264957263
641,146.8253968253968,87.60683760683762,197.86324786324786
642,147.1102971102971,87.82051282051282,198.07692307692307
643,147.45624745624744,87.82051282051282,198.5042735042735
644,147.9446479446479,88.03418803418803,199.57264957264957
645,148.33129833129829,88.24786324786325,199.78632478632477
646,148.71794871794867,89.10256410256409,200.0
647,148.982498982499,89.31623931623932,200.4273504273504
648,149.32844932844932,89.52991452991454,200.85470085470087
649,149.73544973544978,89.52991452991454,202.13675213675214
650,150.1831501831502,89.74358974358975,202.991452991453
651,150.5291005291006,90.17094017094017,203.2051282051282
652,150.93610093610096,90.38461538461539,203.84615384615384
653,151.34310134310135,90.81196581196582,204.27350427350427
654,151.50590150590153,91.02564102564102,204.27350427350427
655,151.8925518925519,91.23931623931625,204.9145299145299
656,152.27920227920228,91.66666666666667,205.1282051282051
657,152.58445258445258,91.66666666666667,205.3418803418803
658,152.8083028083028,91.66666666666667,205.98290598290598
659,153.21530321530318,91.66666666666667,206.4102564102564
660,153.45950345950345,91.88034188034189,206.83760683760684
661,153.7851037851038,92.09401709401709,207.05128205128204
662,154.15140415140417,92.09401709401709,207.69230769230768
663,154.55840455840456,92.09401709401709,208.54700854700855
664,154.92470492470494,92.3076923076923,208.76068376068378
665,155.14855514855515,92.3076923076923,209.18803418803418
666,155.6166056166056,92.94871794871796,209.82905982905982
667,155.94220594220596,92.94871794871796,209.82905982905982
668,156.3899063899064,93.37606837606839,210.04273504273505
669,156.6951566951567,93.8034188034188,210.68376068376068
670,157.1225071225071,94.01709401709402,211.32478632478632
671,157.46845746845744,94.23076923076923,211.75213675213675
672,157.79405779405778,94.44444444444444,212.17948717948718
673,158.3231583231583,95.08547008547009,212.82051282051282
674,158.73015873015876,95.94017094017093,212.82051282051282
675,159.25925925925927,95.94017094017093,213.67521367521368
676,159.64590964590963,95.94017094017093,214.95726495726495
677,160.07326007326003,95.94017094017093,215.3846153846154
678,160.43956043956044,96.58119658119658,216.02564102564102
679,160.7041107041107,96.7948717948718,216.45299145299145
680,161.07041107041104,97.008547008547,217.30769230769232
681,161.43671143671145,97.43589743589743,217.52136752136752
682,161.92511192511193,97.43589743589743,217.94871794871796
683,162.2914122914123,97.86324786324786,218.37606837606836
684,162.6373626373626,98.5042735042735,218.5897435897436
685,163.024013024013,98.71794871794872,218.80341880341882
686,163.3699633699633,98.93162393162393,219.44444444444446
687,163.65486365486365,99.14529914529913,219.44444444444446
688,163.98046398046395,99.57264957264957,219.65811965811963
689,164.42816442816442,99.78632478632478,220.0854700854701
690,164.7944647944648,100.0,220.2991452991453
691,165.2421652421652,100.85470085470085,220.5128205128205
692,165.6898656898657,101.06837606837607,221.36752136752136
693,166.0765160765161,101.06837606837607,222.008547008547
694,166.42246642246647,101.28205128205127,222.22222222222223
695,166.8091168091168,101.4957264957265,222.86324786324786
696,167.1957671957672,101.7094017094017,223.07692307692307
697,167.41961741961742,101.7094017094017,223.29059829059827
698,167.86731786731787,102.13675213675214,223.71794871794873
699,168.13186813186817,102.77777777777777,223.93162393162393
700,168.49816849816847,103.2051282051282,223.93162393162393
701,168.92551892551893,103.2051282051282,224.7863247863248
702,169.25111925111926,103.63247863247864,225.21367521367523
703,169.53601953601952,103.63247863247864,226.06837606837607
704,169.96336996336998,104.05982905982907,226.4957264957265
705,170.41107041107043,104.27350427350427,227.35042735042737
706,170.77737077737078,104.91452991452991,227.77777777777777
707,171.32682132682135,105.98290598290598,228.4188034188034
708,171.63207163207161,105.98290598290598,228.84615384615384
709,171.87627187627191,105.98290598290598,229.05982905982904
710,172.26292226292227,106.19658119658119,229.7008547008547
711,172.7106227106227,107.05128205128204,230.55555555555554
712,173.21937321937324,107.05128205128204,230.982905982906
713,173.6874236874237,107.6923076923077,231.19658119658118
714,174.19617419617418,108.76068376068375,231.83760683760684
715,174.56247456247456,108.76068376068375,232.26495726495727
716,175.010175010175,109.18803418803418,232.47863247863248
717,175.35612535612537,109.18803418803418,232.9059829059829
718,175.82417582417582,109.61538461538461,233.54700854700855
719,176.12942612942612,109.82905982905983,233.54700854700855
720,176.4143264143264,110.47008547008546,233.76068376068375
721,176.73992673992672,110.47008547008546,235.04273504273505
722,177.18762718762716,110.89743589743588,235.8974358974359
723,177.67602767602767,110.89743589743588,236.53846153846155
724,178.1033781033781,111.11111111111111,236.75213675213678
725,178.4289784289784,111.11111111111111,236.96581196581198
726,178.7342287342287,111.11111111111111,237.17948717948718
727,179.18192918192918,111.11111111111111,237.60683760683762
728,179.64997964997966,111.75213675213675,237.82051282051282
729,180.0773300773301,112.17948717948718,237.82051282051282
730,180.64713064713067,112.60683760683762,238.24786324786325
