day,mean_count,ci2.5_count,ci97.5_count
136,0.38095238095238093,0.0,2.0
137,0.2857142857142857,0.0,1.5
138,0.23809523809523808,0.0,2.0
139,0.42857142857142855,0.0,2.0
140,0.2857142857142857,0.0,1.5
141,0.38095238095238093,0.0,2.0
142,0.2857142857142857,0.0,1.0
143,0.42857142857142855,0.0,1.5
144,0.23809523809523808,0.0,2.0
145,0.6190476190476191,0.0,2.5
146,0.2857142857142857,0.0,1.5
147,0.5714285714285714,0.0,2.5
148,0.5238095238095238,0.0,2.0
149,0.42857142857142855,0.0,3.0
150,0.2857142857142857,0.0,1.5
151,0.5238095238095238,0.0,2.5
152,0.3333333333333333,0.0,2.5
153,0.5714285714285714,0.0,2.0
154,0.5714285714285714,0.0,2.5
155,0.42857142857142855,0.0,2.5
156,0.2857142857142857,0.0,1.5
157,0.3333333333333333,0.0,2.0
158,0.2857142857142857,0.0,1.5
159,0.5714285714285714,0.0,2.5
160,0.23809523809523808,0.0,1.0
161,0.38095238095238093,0.0,1.5
162,0.47619047619047616,0.0,2.0
163,0.6190476190476191,0.0,2.0
164,0.47619047619047616,0.0,1.5
165,0.23809523809523808,0.0,1.5
166,0.42857142857142855,0.0,2.5
167,0.2857142857142857,0.0,1.5
168,0.5238095238095238,0.0,2.5
169,0.3333333333333333,0.0,1.5
170,0.5238095238095238,0.0,2.0
171,0.3333333333333333,0.0,1.0
172,0.2857142857142857,0.0,1.5
173,0.38095238095238093,0.0,1.5
174,0.42857142857142855,0.0,2.0
175,0.42857142857142855,0.0,1.5
176,0.42857142857142855,0.0,1.5
177,0.5238095238095238,0.0,2.5
178,0.47619047619047616,0.0,2.0
179,0.2857142857142857,0.0,1.5
180,0.47619047619047616,0.0,2.0
181,0.38095238095238093,0.0,2.0
182,0.23809523809523808,0.0,1.5
183,0.2857142857142857,0.0,1.0
184,0.14285714285714285,0.0,1.0
185,0.5714285714285714,0.0,2.5
186,0.3333333333333333,0.0,2.0
187,0.2857142857142857,0.0,1.5
188,0.6190476190476191,0.0,2.0
189,0.2857142857142857,0.0,1.0
190,0.09523809523809523,0.0,1.0
191,0.42857142857142855,0.0,1.5
192,0.2857142857142857,0.0,1.0
193,0.47619047619047616,0.0,2.0
194,0.2857142857142857,0.0,2.5
195,0.47619047619047616,0.0,2.0
196,0.6190476190476191,0.0,2.0
197,0.47619047619047616,0.0,3.0
198,0.42857142857142855,0.0,1.0
199,0.38095238095238093,0.0,2.5
200,0.38095238095238093,0.0,1.5
201,0.42857142857142855,0.0,1.5
202,0.38095238095238093,0.0,1.5
203,0.19047619047619047,0.0,1.0
204,0.09523809523809523,0.0,1.0
205,0.5238095238095238,0.0,2.0
206,0.3333333333333333,0.0,1.5
207,0.42857142857142855,0.0,2.0
208,0.3333333333333333,0.0,1.5
209,0.38095238095238093,0.0,2.0
210,0.2857142857142857,0.0,1.0
211,0.3333333333333333,0.0,1.5
212,0.2857142857142857,0.0,1.5
213,0.2857142857142857,0.0,1.5
214,0.23809523809523808,0.0,1.5
215,0.14285714285714285,0.0,1.0
216,0.38095238095238093,0.0,1.5
217,0.2857142857142857,0.0,1.0
218,0.47619047619047616,0.0,2.5
219,0.2857142857142857,0.0,1.5
220,0.2857142857142857,0.0,1.0
221,0.2857142857142857,0.0,1.0
222,0.38095238095238093,0.0,2.0
223,0.23809523809523808,0.0,1.0
224,0.5714285714285714,0.0,2.0
225,0.5238095238095238,0.0,2.0
226,0.3333333333333333,0.0,2.0
227,0.47619047619047616,0.0,1.5
228,0.3333333333333333,0.0,1.5
229,0.2857142857142857,0.0,1.5
230,0.5238095238095238,0.0,2.0
231,0.3333333333333333,0.0,2.0
232,0.47619047619047616,0.0,2.5
233,0.5238095238095238,0.0,2.0
234,0.23809523809523808,0.0,1.0
235,0.38095238095238093,0.0,1.5
236,0.38095238095238093,0.0,1.5
237,0.2857142857142857,0.0,1.0
238,0.5238095238095238,0.0,2.0
239,0.3333333333333333,0.0,1.5
240,0.19047619047619047,0.0,1.0
241,0.5714285714285714,0.0,1.5
242,0.42857142857142855,0.0,2.0
243,0.2857142857142857,0.0,1.0
244,0.5714285714285714,0.0,2.0
245,0.2857142857142857,0.0,1.0
246,0.5238095238095238,0.0,2.0
247,0.3333333333333333,0.0,1.5
248,0.23809523809523808,0.0,1.5
249,0.3333333333333333,0.0,2.0
250,0.5714285714285714,0.0,2.0
251,0.7619047619047619,0.0,2.5
252,0.19047619047619047,0.0,1.0
253,0.47619047619047616,0.0,1.5
254,0.42857142857142855,0.0,2.0
255,0.47619047619047616,0.0,2.0
256,0.7142857142857143,0.0,2.0
257,0.14285714285714285,0.0,1.5
258,0.38095238095238093,0.0,1.0
259,0.5714285714285714,0.0,2.0
260,0.6666666666666666,0.0,3.0
261,0.19047619047619047,0.0,1.0
262,0.42857142857142855,0.0,2.0
263,0.47619047619047616,0.0,1.5
264,0.23809523809523808,0.0,1.0
265,0.6190476190476191,0.0,2.5
266,0.5238095238095238,0.0,2.0
267,0.5714285714285714,0.0,2.0
268,0.5714285714285714,0.0,2.0
269,0.5714285714285714,0.0,2.5
270,0.47619047619047616,0.0,2.5
271,0.38095238095238093,0.0,2.0
272,0.6666666666666666,0.0,2.0
273,0.47619047619047616,0.0,3.0
274,0.47619047619047616,0.0,2.0
275,0.42857142857142855,0.0,1.0
276,0.6666666666666666,0.0,2.0
277,0.47619047619047616,0.0,1.5
278,0.5714285714285714,0.0,2.0
279,0.5238095238095238,0.0,2.5
280,0.38095238095238093,0.0,2.0
281,0.47619047619047616,0.0,2.0
282,0.5238095238095238,0.0,2.5
283,0.7142857142857143,0.0,2.0
284,0.23809523809523808,0.0,1.0
285,0.38095238095238093,0.0,2.0
286,0.6190476190476191,0.0,2.0
287,0.3333333333333333,0.0,1.0
288,0.5238095238095238,0.0,2.0
289,0.2857142857142857,0.0,1.5
290,0.47619047619047616,0.0,2.0
291,0.5714285714285714,0.0,2.0
292,0.2857142857142857,0.0,1.0
293,0.47619047619047616,0.0,1.5
294,0.6666666666666666,0.0,2.5
295,0.6190476190476191,0.0,2.0
296,0.7142857142857143,0.0,3.0
297,0.5238095238095238,0.0,1.5
298,0.3333333333333333,0.0,1.5
299,0.6190476190476191,0.0,2.5
300,0.7142857142857143,0.0,2.0
301,0.5238095238095238,0.0,2.0
302,0.47619047619047616,0.0,2.5
303,0.2857142857142857,0.0,2.0
304,0.47619047619047616,0.0,2.0
305,0.5714285714285714,0.0,2.5
306,0.3333333333333333,0.0,2.0
307,0.6190476190476191,0.0,2.0
308,0.5238095238095238,0.0,2.0
309,0.3333333333333333,0.0,1.5
310,0.5714285714285714,0.0,2.0
311,0.5714285714285714,0.0,2.5
312,0.8095238095238095,0.0,2.0
313,0.7619047619047619,0.0,3.0
314,0.42857142857142855,0.0,1.5
315,0.7142857142857143,0.0,3.0
316,0.47619047619047616,0.0,2.0
317,1.0476190476190477,0.0,2.5
318,0.5714285714285714,0.0,2.5
319,0.7142857142857143,0.0,3.0
320,0.2857142857142857,0.0,1.5
321,0.6666666666666666,0.0,2.0
322,0.6190476190476191,0.0,2.5
323,0.7142857142857143,0.0,2.5
324,0.5238095238095238,0.0,2.5
325,0.7142857142857143,0.0,2.5
326,0.19047619047619047,0.0,1.5
327,0.5238095238095238,0.0,2.5
328,0.9047619047619048,0.0,2.5
329,0.6190476190476191,0.0,1.5
330,0.42857142857142855,0.0,2.0
331,0.47619047619047616,0.0,1.5
332,0.47619047619047616,0.0,2.0
333,0.9047619047619048,0.0,2.5
334,0.5714285714285714,0.0,2.0
335,0.5238095238095238,0.0,2.5
336,0.3333333333333333,0.0,1.5
337,0.47619047619047616,0.0,2.0
338,0.9047619047619048,0.0,4.0
339,0.6190476190476191,0.0,2.5
340,0.47619047619047616,0.0,1.5
341,0.6190476190476191,0.0,2.0
342,0.38095238095238093,0.0,2.0
343,0.5238095238095238,0.0,2.5
344,0.5238095238095238,0.0,2.5
345,0.38095238095238093,0.0,2.0
346,0.47619047619047616,0.0,2.0
347,0.47619047619047616,0.0,2.5
348,0.6190476190476191,0.0,2.5
349,0.3333333333333333,0.0,1.5
350,0.5714285714285714,0.0,1.5
351,0.8571428571428571,0.0,3.0
352,0.7619047619047619,0.0,3.5
353,0.6666666666666666,0.0,2.0
354,0.6666666666666666,0.0,2.5
355,0.5714285714285714,0.0,2.0
356,0.19047619047619047,0.0,1.0
357,0.5714285714285714,0.0,2.0
358,0.6190476190476191,0.0,2.0
359,0.6190476190476191,0.0,3.0
360,0.38095238095238093,0.0,1.5
361,0.19047619047619047,0.0,1.5
362,0.6190476190476191,0.0,2.0
363,0.6190476190476191,0.0,2.0
364,0.8095238095238095,0.0,3.5
365,0.42857142857142855,0.0,1.5
366,0.7619047619047619,0.0,3.0
367,0.5238095238095238,0.0,2.5
368,0.3333333333333333,0.0,1.0
369,0.38095238095238093,0.0,1.5
370,0.23809523809523808,0.0,1.5
371,0.9047619047619048,0.0,2.0
372,0.9523809523809523,0.0,3.0
373,0.7619047619047619,0.0,2.5
374,0.5714285714285714,0.0,2.5
375,0.9047619047619048,0.0,3.0
376,0.6666666666666666,0.0,1.5
377,0.8571428571428571,0.0,3.0
378,0.9523809523809523,0.0,3.0
379,0.5714285714285714,0.0,1.5
380,0.6666666666666666,0.0,3.0
381,0.5238095238095238,0.0,2.0
382,0.7142857142857143,0.0,3.0
383,0.8571428571428571,0.0,3.0
384,0.7619047619047619,0.0,2.0
385,0.6190476190476191,0.0,2.0
386,0.3333333333333333,0.0,2.0
387,0.5714285714285714,0.0,2.0
388,0.9523809523809523,0.0,3.0
389,0.6666666666666666,0.0,2.5
390,0.6666666666666666,0.0,2.5
391,0.7619047619047619,0.0,2.5
392,0.47619047619047616,0.0,2.5
393,0.9523809523809523,0.0,3.0
394,0.5238095238095238,0.0,1.5
395,0.47619047619047616,0.0,1.5
396,0.6190476190476191,0.0,2.0
397,0.5714285714285714,0.0,2.0
398,0.47619047619047616,0.0,2.0
399,0.9523809523809523,0.0,3.0
400,0.42857142857142855,0.0,2.0
401,0.5714285714285714,0.0,2.5
402,0.9523809523809523,0.0,3.5
403,0.6190476190476191,0.0,2.0
404,1.0,0.0,3.5
405,0.8571428571428571,0.0,2.5
406,0.5714285714285714,0.0,1.5
407,0.7142857142857143,0.0,2.0
408,0.47619047619047616,0.0,2.0
409,0.7619047619047619,0.0,3.0
410,0.5714285714285714,0.0,2.5
411,0.8095238095238095,0.0,2.5
412,0.7142857142857143,0.0,2.0
413,0.8571428571428571,0.0,2.5
414,1.0476190476190477,0.0,4.0
415,0.8095238095238095,0.0,2.0
416,0.7142857142857143,0.0,2.0
417,0.6666666666666666,0.0,2.5
418,1.0476190476190477,0.0,2.0
419,0.42857142857142855,0.0,1.5
420,0.9523809523809523,0.0,3.0
421,0.8095238095238095,0.0,2.5
422,0.8095238095238095,0.0,3.0
423,0.7619047619047619,0.0,2.0
424,0.47619047619047616,0.0,2.0
425,0.47619047619047616,0.0,2.0
426,1.380952380952381,0.0,3.0
427,1.0476190476190477,0.0,2.5
428,0.6666666666666666,0.0,2.0
429,0.7619047619047619,0.0,2.5
430,0.42857142857142855,0.0,2.0
431,0.7142857142857143,0.0,2.5
432,0.6190476190476191,0.0,3.5
433,0.6666666666666666,0.0,2.0
434,0.6666666666666666,0.0,1.5
435,0.6190476190476191,0.0,2.0
436,0.5714285714285714,0.0,2.0
437,0.8571428571428571,0.0,3.0
438,0.8095238095238095,0.0,2.5
439,1.0,0.0,3.5
440,0.6666666666666666,0.0,2.0
441,0.7619047619047619,0.0,2.0
442,0.9047619047619048,0.0,3.5
443,0.8571428571428571,0.0,3.0
444,0.5238095238095238,0.0,1.5
445,0.8095238095238095,0.0,2.5
446,0.7619047619047619,0.0,2.5
447,0.6190476190476191,0.0,2.5
448,1.0476190476190477,0.0,2.0
449,0.5714285714285714,0.0,2.5
450,0.47619047619047616,0.0,2.0
451,0.42857142857142855,0.0,1.0
452,1.0952380952380953,0.0,3.0
453,0.6666666666666666,0.0,2.5
454,0.6190476190476191,0.0,2.0
455,0.7619047619047619,0.0,2.5
456,1.0476190476190477,0.0,3.0
457,0.7142857142857143,0.0,3.0
458,0.6666666666666666,0.0,2.0
459,1.1428571428571428,0.0,4.0
460,0.8095238095238095,0.0,2.5
461,0.5714285714285714,0.0,2.5
462,1.0,0.0,2.0
463,0.7619047619047619,0.0,3.0
464,0.6666666666666666,0.0,3.0
465,0.5714285714285714,0.0,2.0
466,1.0476190476190477,0.0,2.5
467,0.7619047619047619,0.0,3.0
468,1.2380952380952381,0.0,4.0
469,1.0,0.0,4.0
470,0.47619047619047616,0.0,1.0
471,0.5238095238095238,0.0,1.5
472,0.7619047619047619,0.0,3.5
473,0.6666666666666666,0.0,2.5
474,0.6666666666666666,0.0,2.0
475,0.7619047619047619,0.0,3.0
476,0.7142857142857143,0.0,2.0
477,0.7142857142857143,0.0,3.0
478,0.7142857142857143,0.0,2.0
479,0.5714285714285714,0.0,3.0
480,0.5238095238095238,0.0,2.0
481,0.7619047619047619,0.0,3.0
482,0.7142857142857143,0.0,2.0
483,0.5714285714285714,0.0,2.0
484,0.7142857142857143,0.0,2.0
485,0.9047619047619048,0.0,3.0
486,0.5238095238095238,0.0,2.0
487,0.47619047619047616,0.0,1.5
488,0.8095238095238095,0.0,3.0
489,0.6666666666666666,0.0,2.0
490,0.7619047619047619,0.0,3.0
491,0.7142857142857143,0.0,2.5
492,1.0476190476190477,0.0,3.0
493,1.2380952380952381,0.0,4.0
494,0.6190476190476191,0.0,2.5
495,0.8095238095238095,0.0,2.0
496,0.6190476190476191,0.0,2.5
497,1.0,0.0,4.0
498,0.7142857142857143,0.0,2.0
499,0.47619047619047616,0.0,2.0
500,0.8095238095238095,0.0,3.0
501,1.0476190476190477,0.0,2.5
502,0.6190476190476191,0.0,2.0
503,1.0952380952380953,0.0,3.0
504,0.7142857142857143,0.0,2.5
505,0.6666666666666666,0.0,2.0
506,1.0476190476190477,0.0,3.0
507,1.2380952380952381,0.0,3.5
508,0.7142857142857143,0.0,2.0
509,0.42857142857142855,0.0,1.0
510,0.7142857142857143,0.0,2.5
511,0.5238095238095238,0.0,2.5
512,0.5714285714285714,0.0,2.5
513,0.5238095238095238,0.0,1.5
514,1.0,0.0,2.5
515,0.8095238095238095,0.0,3.0
516,0.8095238095238095,0.0,2.5
517,0.7619047619047619,0.0,3.0
518,0.38095238095238093,0.0,1.0
519,0.6190476190476191,0.0,3.0
520,0.9047619047619048,0.0,3.0
521,0.7619047619047619,0.0,2.5
522,0.9523809523809523,0.0,2.5
523,0.9523809523809523,0.0,2.5
524,0.7142857142857143,0.0,2.0
525,0.9047619047619048,0.0,2.5
526,0.7619047619047619,0.0,2.5
527,0.7142857142857143,0.0,3.0
528,0.7619047619047619,0.0,2.0
529,0.7142857142857143,0.0,3.5
530,0.8095238095238095,0.0,3.0
531,0.8095238095238095,0.0,2.5
532,0.5714285714285714,0.0,3.0
533,1.0476190476190477,0.0,3.5
534,0.9047619047619048,0.0,3.5
535,1.0,0.0,3.0
536,0.8095238095238095,0.0,2.5
537,0.47619047619047616,0.0,2.0
538,0.9523809523809523,0.0,3.5
539,0.7142857142857143,0.0,2.5
540,0.8095238095238095,0.0,2.5
541,1.4761904761904763,0.0,4.0
542,0.5238095238095238,0.0,2.5
543,0.7142857142857143,0.0,2.5
544,1.1904761904761905,0.0,3.5
545,0.6666666666666666,0.0,3.5
546,0.6666666666666666,0.0,3.0
547,0.7619047619047619,0.0,2.0
548,0.5714285714285714,0.0,2.0
549,0.5714285714285714,0.0,2.5
550,0.9523809523809523,0.0,3.0
551,0.7142857142857143,0.0,2.5
552,0.9047619047619048,0.0,2.0
553,0.8571428571428571,0.0,3.0
554,1.1904761904761905,0.0,2.5
555,0.7142857142857143,0.0,2.0
556,0.8571428571428571,0.0,2.0
557,0.9047619047619048,0.0,2.5
558,0.2857142857142857,0.0,1.5
559,1.0952380952380953,0.0,3.5
560,0.9523809523809523,0.0,3.0
561,0.5238095238095238,0.0,2.0
562,0.6666666666666666,0.0,2.0
563,0.7619047619047619,0.0,3.0
564,1.1428571428571428,0.0,3.0
565,0.9047619047619048,0.0,3.0
566,0.6190476190476191,0.0,2.0
567,1.0952380952380953,0.0,4.5
568,0.6666666666666666,0.0,2.0
569,1.2380952380952381,0.0,3.0
570,0.6190476190476191,0.0,2.5
571,0.47619047619047616,0.0,2.0
572,0.6666666666666666,0.0,2.5
573,0.42857142857142855,0.0,2.0
574,0.8095238095238095,0.0,2.0
575,0.5714285714285714,0.0,2.0
576,1.2857142857142858,0.0,3.0
577,0.6666666666666666,0.0,3.0
578,1.0952380952380953,0.0,3.5
579,0.9523809523809523,0.0,3.0
580,1.0952380952380953,0.0,3.5
581,1.0952380952380953,0.0,3.0
582,1.1904761904761905,0.0,3.5
583,1.0,0.0,2.5
584,0.7619047619047619,0.0,4.5
585,1.1904761904761905,0.0,2.5
586,1.0476190476190477,0.0,3.0
587,1.2857142857142858,0.0,5.0
588,0.6666666666666666,0.0,2.5
589,1.1904761904761905,0.0,3.0
590,1.1904761904761905,0.0,3.5
591,1.0,0.0,3.0
592,0.8571428571428571,0.0,3.0
593,0.8571428571428571,0.0,2.5
594,0.6190476190476191,0.0,2.0
595,0.7619047619047619,0.0,3.5
596,1.2857142857142858,0.0,3.5
597,1.0952380952380953,0.0,2.5
598,1.0476190476190477,0.0,2.5
599,0.7142857142857143,0.0,3.0
600,1.0476190476190477,0.0,3.5
601,0.6190476190476191,0.0,2.5
602,0.8095238095238095,0.0,2.5
603,0.5714285714285714,0.0,2.0
604,1.2380952380952381,0.0,3.5
605,0.8571428571428571,0.0,2.0
606,1.0476190476190477,0.0,3.0
607,0.8571428571428571,0.0,2.0
608,0.6190476190476191,0.0,1.0
609,0.7619047619047619,0.0,3.0
610,0.7619047619047619,0.0,2.0
611,0.8571428571428571,0.0,2.5
612,0.5714285714285714,0.0,2.0
613,1.1904761904761905,0.0,3.0
614,1.0952380952380953,0.0,2.5
615,0.5714285714285714,0.0,2.5
616,1.2380952380952381,0.0,3.5
617,1.0,0.0,3.0
618,0.8571428571428571,0.0,2.0
619,0.9047619047619048,0.0,2.5
620,0.9523809523809523,0.0,2.0
621,1.1428571428571428,0.0,3.5
622,1.0476190476190477,0.0,2.5
623,1.1904761904761905,0.0,3.0
624,0.9523809523809523,0.0,3.0
625,0.6666666666666666,0.0,2.5
626,0.8095238095238095,0.0,2.5
627,0.6666666666666666,0.0,4.0
628,0.5238095238095238,0.0,2.0
629,0.9047619047619048,0.0,2.5
630,0.6666666666666666,0.0,2.0
631,0.8571428571428571,0.0,2.5
632,1.3333333333333333,0.0,3.0
633,1.0476190476190477,0.0,3.0
634,0.8095238095238095,0.0,3.5
635,0.8095238095238095,0.0,3.0
636,0.6190476190476191,0.0,2.5
637,0.9047619047619048,0.0,3.5
638,0.7619047619047619,0.0,3.0
639,0.7619047619047619,0.0,2.5
640,0.6666666666666666,0.0,2.5
641,0.47619047619047616,0.0,1.5
642,0.6666666666666666,0.0,2.5
643,0.8095238095238095,0.0,2.5
644,1.1428571428571428,0.0,3.0
645,0.9047619047619048,0.0,3.0
646,0.9047619047619048,0.0,2.5
647,0.6190476190476191,0.0,2.0
648,0.8095238095238095,0.0,2.0
649,0.9523809523809523,0.0,4.5
650,1.0476190476190477,0.0,3.0
651,0.8095238095238095,0.0,3.0
652,0.9523809523809523,0.0,2.5
653,0.9523809523809523,0.0,3.0
654,0.38095238095238093,0.0,1.5
655,0.9047619047619048,0.0,3.0
656,0.9047619047619048,0.0,2.0
657,0.7142857142857143,0.0,2.0
658,0.5238095238095238,0.0,2.0
659,0.9523809523809523,0.0,3.5
660,0.5714285714285714,0.0,2.0
661,0.7619047619047619,0.0,2.0
662,0.8571428571428571,0.0,2.5
663,0.9523809523809523,0.0,3.0
664,0.8571428571428571,0.0,2.5
665,0.5238095238095238,0.0,1.5
666,1.0952380952380953,0.0,4.0
667,0.7619047619047619,0.0,3.0
668,1.0476190476190477,0.0,2.5
669,0.7142857142857143,0.0,2.5
670,1.0,0.0,2.5
671,0.8095238095238095,0.0,3.0
672,0.7619047619047619,0.0,2.0
673,1.2380952380952381,0.0,3.0
674,0.9523809523809523,0.0,3.0
675,1.2380952380952381,0.0,4.0
676,0.9047619047619048,0.0,3.0
677,1.0,0.0,3.0
678,0.8571428571428571,0.0,2.5
679,0.6190476190476191,0.0,2.0
680,0.8571428571428571,0.0,2.0
681,0.8571428571428571,0.0,3.0
682,1.1428571428571428,0.0,5.0
683,0.8571428571428571,0.0,2.5
684,0.8095238095238095,0.0,2.0
685,0.9047619047619048,0.0,3.0
686,0.8095238095238095,0.0,2.5
687,0.6666666666666666,0.0,2.5
688,0.7619047619047619,0.0,2.0
689,1.0476190476190477,0.0,3.0
690,0.8571428571428571,0.0,3.0
691,1.0476190476190477,0.0,3.0
692,1.0476190476190477,0.0,3.0
693,0.9047619047619048,0.0,3.0
694,0.8095238095238095,0.0,3.0
695,0.9047619047619048,0.0,2.5
696,0.9047619047619048,0.0,3.0
697,0.5238095238095238,0.0,2.0
698,1.0476190476190477,0.0,3.0
699,0.6190476190476191,0.0,2.5
700,0.8571428571428571,0.0,3.0
701,1.0,0.0,2.5
702,0.7619047619047619,0.0,2.5
703,0.6666666666666666,0.0,2.5
704,1.0,0.0,3.0
705,1.0476190476190477,0.0,4.0
706,0.8571428571428571,0.0,2.5
707,1.2857142857142858,0.0,5.0
708,0.7142857142857143,0.0,2.0
709,0.5714285714285714,0.0,2.0
710,0.9047619047619048,0.0,2.5
711,1.0476190476190477,0.0,3.5
712,1.1904761904761905,0.0,3.0
713,1.0952380952380953,0.0,3.5
714,1.1904761904761905,0.0,3.5
715,0.8571428571428571,0.0,2.0
716,1.0476190476190477,0.0,3.0
717,0.8095238095238095,0.0,3.0
718,1.0952380952380953,0.0,3.0
719,0.7142857142857143,0.0,2.0
720,0.6666666666666666,0.0,2.0
721,0.7619047619047619,0.0,3.0
722,1.0476190476190477,0.0,3.0
723,1.1428571428571428,0.0,2.5
724,1.0,0.0,3.0
725,0.7619047619047619,0.0,2.0
726,0.7142857142857143,0.0,2.0
727,1.0476190476190477,0.0,3.5
728,1.0952380952380953,0.0,3.0
729,1.0,0.0,4.0
730,1.3333333333333333,0.0,3.5
